date,close,volume,fear_greed,rsi,macd,macd_signal,macd_hist,fear_greed_smooth,log_return,realized_vol,vol_zscore,funding_proxy_return,funding_proxy_vol,funding_proxy_sharpe,flow_proxy_signed,flow_proxy_norm,composite,drawdown,recent_return,score_momentum,score_fear_greed,score_volatility,score_funding,score_exchange_flows,regime,target_exposure
2026-01-19,93752.70577188236,23132534225.645782,44.0,56.26398930083823,1446.0615412689367,1099.5906664861295,346.4708747828072,50.6,-0.014263521619907963,0.2991833843441593,-0.7038568549918552,0.025708133362666384,0.017970280250220003,0.3823417083143338,6341599805.410787,0.1686568779223312,0.3688301074598489,-0.18102750166912973,0.032298615508881356,0.26171402138912303,0.012000000000000028,0.6068101704444482,0.9103161794569304,0.3983129903860345,RISK_ON,1.0
2026-01-20,92558.46334372147,43338958368.50777,32.0,51.77243257653927,1261.9594645672332,1132.0644261023504,129.89503846488287,44.8,-0.012820044984785246,0.30334621261504446,-0.672080720578053,-0.014675228159253975,0.016720656212684763,-0.2345673311681971,-6552977879.751417,-0.17031731920820786,-0.08197341590570276,-0.19145975209807664,0.015619626330288572,0.0883613947213855,-0.10400000000000005,0.5863469119393013,-0.7344260849108599,-0.4017997225092307,RANGE_BOUND,0.4
2026-01-21,88312.84053255555,60578606228.98298,24.0,39.65313411705571,764.6564797698375,1058.5828368358477,-293.92635706601027,39.8,-0.04695496458371393,0.3628347734469968,-0.10035784707595848,-0.05885896963836186,0.020754167191481442,-0.7579548327861092,-24756273833.426426,-0.6229086902887323,-0.4189234389089115,-0.22854719711637173,-0.0729327052972969,-0.3212544472309412,-0.20400000000000007,0.10002227430131459,-0.9953589502689202,-0.9149773556299218,RISK_OFF,0.2
2026-01-22,89354.34377512129,62357735672.95213,20.0,43.16774843218875,449.4004799221875,936.7463654531157,-487.3458855309282,33.8,0.011724339269831557,0.363177903516135,-0.10814102563237946,-0.021071549470890297,0.020140807122821597,-0.2796118569760812,-25624258448.860973,-0.6338979975414349,-0.4265127763729436,-0.21944919289813425,-0.07889508399695377,-0.34238602124086237,-0.32400000000000007,0.10772143719895133,-0.8070282041148982,-0.9193396997552858,RISK_OFF,0.2
2026-01-23,89443.39744146909,39301750755.698135,24.0,43.47090768419001,204.38766163145192,790.274624688783,-585.8869630573311,28.8,0.0009961386883949267,0.35889761826124666,-0.16238105238837833,-0.017072350458508294,0.020146287014314073,-0.22648230826172538,-11491166650.15779,-0.28593351386441507,-0.396003062515937,-0.21867126864502695,-0.06425110205438789,-0.3807253975417133,-0.424,0.16096874629276658,-0.7191726734509837,-0.6136990278646027,RISK_OFF,0.2
2026-01-24,89412.39849953113,43393369570.58639,25.0,43.384154215210955,7.623997669230448,633.7444992848725,-626.1205016156421,25.0,-0.0003466361499246412,0.35433213203830916,-0.22684311181347885,-0.012144586067409754,0.020113011807386876,-0.1613769825211451,-12374773310.012064,-0.30431263781885237,-0.39318949661797997,-0.2189420584928028,-0.06390211329909212,-0.4003926598584727,-0.5,0.22303061670743352,-0.5686381688350939,-0.641537105608594,RISK_OFF,0.2
2026-01-25,89170.87364531498,16537403154.850498,25.0,42.669646653793265,-165.88939121493604,473.81772118491085,-639.7071123998469,23.6,-0.002704900616668056,0.3528415606982386,-0.26163601682502446,-0.014154514597138054,0.02011885837004748,-0.18803020928516673,-12188769302.846167,-0.3012786477394518,-0.41071703819285865,-0.2190515734707259,-0.062341613677687646,-0.42023702767822513,-0.528,0.25582511671065455,-0.636412509760827,-0.6370521395457686,RISK_OFF,0.2
2026-01-26,86548.32213469829,39912523619.12114,20.0,35.77912248047468,-509.1488404330448,277.2244088613197,-786.3732492943645,22.8,-0.02985156227050503,0.3702446751151662,-0.09938663349207177,-0.04816964933014868,0.021455399862387,-0.600029847266116,-14585910644.77122,-0.3626874388573356,-0.5632254956608678,-0.23374895976440968,-0.0768445409427827,-0.6219991884339365,-0.544,0.09906068407095969,-0.983678723508183,-0.7195535547673554,RISK_OFF,0.2
2026-01-27,88307.8612070438,50644433646.50017,29.0,42.489402800197304,-631.9199491155887,95.39553726593805,-727.3154863815267,24.6,0.020126236686056266,0.3603596232992502,-0.22110200873885605,-0.03151245345243079,0.022312778821796903,-0.37745444046515536,-1159711785.4843707,-0.02802455796426654,-0.38069334654428955,-0.2019187150226368,-0.045923430263668075,-0.4660017217462348,-0.508,0.21756815700110568,-0.9069067053607397,-0.06994698510982678,RISK_OFF,0.2
2026-01-28,89204.22239644526,43778458930.62677,29.0,45.607381924071056,-649.4021764318022,-53.564005473609996,-595.8381709581922,25.6,0.010099242709191589,0.3644396865923426,-0.1959825706851144,-0.06568626366492879,0.018348783278074387,-0.9567605730377441,13748440380.174164,0.32532744066614794,-0.246232140799481,-0.19381786103225274,0.010093457061446376,-0.3470451408350058,-0.488,0.19351135486195023,-0.9990522420307868,0.6714168968423083,RISK_OFF,0.2
2026-01-29,89162.09701574955,45893249753.273575,26.0,45.4825815433126,-659.0589128013671,-174.6629869391614,-484.3959258622057,25.8,-0.000472346815449811,0.3493216169001663,-0.38198919431201656,-0.08433516167083772,0.01720198995227435,-1.310285618557354,-1715986109.2866504,-0.040865090197256336,-0.32143138645884445,-0.19419856867816632,-0.0021515099462380283,-0.2994451247664873,-0.484,0.36443372227463156,-0.9999439443603949,-0.1018087714402252,RISK_OFF,0.2
2026-01-30,84570.40906135936,70962598615.0189,16.0,34.424850127599484,-1025.4025867995078,-344.81090691123075,-680.5916798882771,24.0,-0.05287159719488615,0.4107345421829799,0.2908173889181169,-0.12242967357357488,0.02123357070119387,-1.5409893638080667,-17468036019.389088,-0.4059271776513313,-0.6191207979273997,-0.23569589601421215,-0.05448125316682617,-0.605089893926688,-0.52,-0.2828869637629554,-0.9999911471592021,-0.767747420740465,RISK_OFF,0.2
2026-01-31,84141.77856967277,79515463845.849,20.0,33.603550775888706,-1334.931230017508,-542.8349715324862,-792.0962584850217,24.0,-0.005081214581232132,0.4107199345678601,0.27896489718707,-0.126791370247463,0.021138544997600706,-1.6030629865944508,-22628335201.569458,-0.5091718390160443,-0.6513807807597878,-0.23956963917716434,-0.05894730505284462,-0.6746703916534627,-0.52,-0.2719467989340584,-0.9999946121244976,-0.8545896773664375,RISK_OFF,0.2
2026-02-01,78725.85853884545,78488542272.81866,14.0,25.3680448682436,-1994.265739499111,-833.1211251258112,-1161.1446143732999,21.0,-0.06653154368681004,0.4871917496764874,1.1296920408247477,-0.18895237515040866,0.02603889827343131,-1.9393925931393057,-31478497932.707764,-0.6791140739748996,-0.8112628830664994,-0.2609363934458374,-0.11713482978775669,-0.8478537296682982,-0.58,-0.8109138374352385,-0.9999996344978763,-0.9351316225069521,CAPITULATION,0.1
2026-02-02,76937.06406636834,58330740751.53287,14.0,23.333971299122027,-2630.807541148126,-1192.6584083302741,-1438.1491328178518,18.0,-0.02298393461648,0.4893806381954817,1.137303083579806,-0.1976727881469807,0.026162663435280113,-2.019300327856241,-34109671808.766582,-0.7318654959651137,-0.8399456067902205,-0.2735554935181471,-0.11105077292395793,-0.8848368854705086,-0.64,-0.8135039651460007,-0.9999998071311743,-0.9497931687166108,CAPITULATION,0.1
2026-02-03,78767.65815345927,84675130404.55545,17.0,29.558738036852915,-2953.511617644821,-1544.8290501931835,-1408.6825674516374,16.2,0.023514745236156983,0.5047726598825213,1.292290220328793,-0.16133799792603848,0.028036583206961587,-1.5379689234981562,-29248143700.47297,-0.6012410008588779,-0.8153113065583142,-0.2562709111870848,-0.10803345164499989,-0.7716593084208561,-0.6759999999999999,-0.85972517165175,-0.9999909306389434,-0.905707324589689,RISK_OFF,0.2
2026-02-04,75638.95670207398,73734215653.24066,14.0,25.71569589131248,-3422.2672165188997,-1920.316683458327,-1501.9505330605728,15.8,-0.04053103233408647,0.47038039871035214,0.8855608558952681,-0.154914065676411,0.027458722649243712,-1.5078095988387434,-46035668641.02546,-0.9194429113017012,-0.8268434572979239,-0.2858123033543246,-0.152069771250109,-0.8415328019761368,-0.684,-0.7091942228308709,-0.9999884558920138,-0.9800414326443339,CAPITULATION,0.1
2026-02-05,73172.29203248928,74109194166.40112,12.0,23.1592085565604,-3947.2966511988634,-2325.712677006434,-1621.5839741924292,14.2,-0.03315462559327173,0.46089219077040633,0.7640556901511546,-0.19979303053951428,0.027212079517481825,-1.962251118409888,-50066517842.900826,-0.9902852119860341,-0.8398161265494795,-0.30910270337539814,-0.1793341062899837,-0.88801438988072,-0.716,-0.6434596370919651,-0.9999996955813422,-0.9859527312284491,CAPITULATION,0.1
2026-02-06,62853.69038445987,142403234254.4544,9.0,15.995492114661573,-5136.797375065013,-2887.9296166181502,-2248.8677584468624,13.2,-0.15200717451584914,0.7392577918159989,3.709583017364113,-0.35279634374375834,0.04531302251411903,-2.0808320376717333,-60272322934.24876,-1.1289107990823433,-0.9327629170880216,-0.406531576867625,-0.2567886204871387,-1.0,-0.736,-0.9988014206799074,-0.9999998821094493,-0.9929514777974544,CAPITULATION,0.1
2026-02-07,70523.95417035831,128662818793.56021,6.0,32.66828903345973,-5398.330490614215,-3390.0097914173634,-2008.3206991968514,11.6,0.11514277692693957,0.9280095225238191,5.092249130455554,-0.23730693066689412,0.058715844288189475,-1.0801674705240858,-30532568271.47601,-0.5444317546585768,-0.8379687715125534,-0.3341084728910291,-0.1618437906923771,-0.7151220175734595,-0.768,-0.9999245008251306,-0.9996467622511004,-0.8766431785272064,CAPITULATION,0.1
2026-02-08,69296.80677355142,68978204828.46071,7.0,31.58809826208325,-5639.608017463703,-3839.9294366266313,-1799.6785808370714,9.6,-0.01755360074319809,0.9270246933010671,4.599774854125062,-0.2521556307934242,0.0585726588502805,-1.150561172463124,-29173948636.56773,-0.513895739467856,-0.8510294379490533,-0.3456952743354522,-0.11977070736728113,-0.7347618497803046,-0.8079999999999999,-0.9997978506156697,-0.9997988466048273,-0.857742522879249,CAPITULATION,0.1
2026-02-09,70542.37329463876,42782981463.70375,14.0,33.974484593049254,-5665.012647729542,-4204.946078847213,-1460.0665688823283,9.6,0.01781474207601827,0.937127201679772,4.297706929461125,-0.20448932644690088,0.059213328504763824,-0.9229690801731748,-14729131177.248213,-0.2595863648310729,-0.7948161750444109,-0.3148616756942566,-0.08311586683647454,-0.6913730073991045,-0.8079999999999999,-0.9996301642660962,-0.9987582412196344,-0.570973413345467,CAPITULATION,0.1
2026-02-10,70096.40692272567,56115089203.17752,9.0,33.52358543981036,-5655.933676634813,-4495.143598404734,-1160.7900782300794,9.0,-0.0063420326314641146,0.937607707631047,3.988898737199633,-0.23095759576442126,0.058436514949167614,-1.056291839559576,-34842019692.63863,-0.5992172603470916,-0.8504234559319406,-0.3095426791654846,-0.11008644199932682,-0.6995711738216298,-0.82,-0.9993142471204803,-0.9995724337632784,-0.9047940110192518,CAPITULATION,0.1
2026-02-11,68779.90981269129,43014177103.90287,11.0,32.166423116515546,-5689.385150490576,-4733.991908821902,-955.3932416686739,9.4,-0.01895984251500283,0.9264318561962708,3.6584310737486865,-0.2600166809886157,0.05793307300257994,-1.1995286539671284,-30453442757.01895,-0.5168842570198238,-0.8490101826225305,-0.31034195202293424,-0.09068140530281299,-0.72424685242699,-0.812,-0.9986723953687242,-0.9998640400272379,-0.859704410566927,CAPITULATION,0.1
2026-02-12,66937.58141157958,54917156057.4172,5.0,30.316746742442277,-5797.72364034671,-4946.738255126864,-850.9853852198466,9.2,-0.027151129320063826,0.9225058266341256,3.4268647723658963,-0.28669546349322966,0.057730316945370765,-1.3272503890177039,-27711723027.164104,-0.46823153123737876,-0.8547081846596001,-0.30997719082654207,-0.08520589485076424,-0.7578773319555949,-0.816,-0.9978912023315291,-0.9999510582823123,-0.8244576398723029,CAPITULATION,0.1
2026-02-13,66184.57765470445,47600564765.981926,9.0,29.56834502508343,-5876.601974653124,-5132.710999032116,-743.8909756210078,9.6,-0.011313094578814133,0.9203386012228281,3.238387875068353,-0.24513696087715767,0.05700038421333881,-1.1493888945986273,-14168484528.810896,-0.24202114994881577,-0.8140493114370513,-0.31773949350733866,0.052994299139325074,-0.771484635907574,-0.8079999999999999,-0.9969272002151244,-0.9997969514623243,-0.5406353194210789,CAPITULATION,0.1
2026-02-14,68838.87490510389,43307347077.16525,9.0,35.603031357380175,-5659.692604352458,-5238.107320096185,-421.58528425627355,8.6,0.039321157727233644,0.9458512408104502,3.2363856678948864,-0.20073458856869186,0.05894719242598544,-0.9101124791144161,-26362123345.438747,-0.45684456793819617,-0.7806190948875489,-0.29037779912760764,-0.023893715051540143,-0.5067323716327947,-0.828,-0.9969148898008066,-0.9986238162113996,-0.8151238499725301,CAPITULATION,0.1
2026-02-15,69765.59638824302,38886730356.77217,8.0,37.61289232904871,-5351.324944016305,-5260.750844880209,-90.57409913609627,8.4,0.013372372249917644,0.9512344283286519,3.1170196649772826,-0.1208306726319642,0.057351622803497905,-0.563076580053856,-10952846890.405478,-0.19211018430173052,-0.6542464457016208,-0.2808247356969884,0.006764952622182463,-0.2771506632973986,-0.8320000000000001,-0.9960846546476189,-0.9781261329772934,-0.4464641904577626,CAPITULATION,0.1
2026-02-16,68716.58337486399,44139541277.476685,12.0,36.234297128384355,-5132.424539475309,-5235.085583799229,102.66104432392058,8.6,-0.0151504414590658,0.9480802051370565,2.9664589814949376,-0.11299717947455,0.05723892021937829,-0.5276089486528291,-23370350139.14554,-0.40825561290963636,-0.6745418184151649,-0.29163843543168033,-0.025882173146470233,-0.1905263980920731,-0.828,-0.9947125437631836,-0.9710534268971042,-0.7701266892566656,CAPITULATION,0.1
2026-02-17,68907.78353606178,36789211960.55089,10.0,36.689773612505874,-4887.179770471848,-5165.504421133754,278.32465066190525,9.6,0.002778581852953386,0.940418305434453,2.807515541703178,-0.13373334285775362,0.056623692435807164,-0.6312152697880447,-10098307115.755768,-0.1744815757285757,-0.5847061896002655,-0.2896674578498507,-0.016956980234011598,-0.08044056764902474,-0.8079999999999999,-0.9927410492164717,-0.9872594521631614,-0.41049296065742097,CAPITULATION,0.1
2026-02-18,67489.45540267964,38338996657.38213,8.0,34.70917596716967,-4752.485061574014,-5082.900549221806,330.41548764779145,9.4,-0.020797770813345155,0.9360920108577613,2.6824088887274677,-0.1140000813370123,0.05603578572501489,-0.5437204622375125,-9430424194.824232,-0.1615270310248347,-0.5799158332086352,-0.30428822457442783,-0.01876208348522046,-0.08218261975853142,-0.812,-0.9906869440735547,-0.9745093550348539,-0.38321068276542974,CAPITULATION,0.1
2026-02-19,66456.3537620677,36348385076.441895,9.0,33.29912420750392,-4675.208311556737,-5001.362101688792,326.1537901320553,9.4,-0.015425971643760661,0.9344315443105312,2.5826264322573005,-0.09627142738750122,0.05562589718973973,-0.4625475281144989,-6777742626.113475,-0.11655633630822226,-0.5687752034534344,-0.31493790269520683,-0.007189199839070293,-0.10734071018774227,-0.812,-0.9886416378486059,-0.9517638586469006,-0.28341443948523787,CAPITULATION,0.1
2026-02-20,66918.68417467622,34180839195.07364,7.0,34.57996635400768,-4524.504063539585,-4905.99049405895,381.48643051936506,9.2,0.006932815488473189,0.9222070698187951,2.4379209042124588,0.0626685626168211,0.036740772804748016,0.45586623784009467,4905315082.608748,0.08565243284156032,-0.19341404798046838,-0.3101719920759851,0.011091806369177393,-0.0523344024989687,-0.816,-0.9848581727245121,0.9491827651276745,0.21091722605831914,RISK_OFF,0.2
2026-02-21,67970.29403133177,53528257484.904335,8.0,37.518963520890644,-4270.980529507593,-4778.9885011486795,508.00797164108644,8.4,0.015592543984279518,0.9286939528829797,2.3961709186731284,-0.036881670325838944,0.01904878155539246,-0.5174630716628659,6365445140.857188,0.11172213049863491,-0.438380636059396,-0.2993315229084148,-0.012617592529940103,0.07203088353044418,-0.8320000000000001,-0.9835503893776149,-0.9686443070923556,0.2722620223464422,RISK_OFF,0.2
2026-02-22,67977.90904199042,20679811587.418015,9.0,37.54084542228378,-4023.071372028193,-4627.8050753245825,604.7337032963896,8.2,0.00011202811798121003,0.8958531013112176,2.16937916090055,-0.019216041464659644,0.018563401723466863,-0.2766574350429155,3764456745.235166,0.06679903652304736,-0.4119520979619298,-0.2992530239406337,-0.025624196434933078,0.12931122569922598,-0.836,-0.974230906047765,-0.8028678269631423,0.16546229519959024,RISK_OFF,0.2
2026-02-23,67585.11718938159,20354767532.065258,5.0,36.82445495603166,-3814.3274064387224,-4465.109541547411,650.7821351086886,7.6,-0.005794986476054456,0.8931145395093205,2.1008152967235576,-0.04282577001673237,0.017740408976646808,-0.645175006708958,7162281566.008226,0.12884813477169654,-0.4154688934627547,-0.30330209968914457,-0.01646569328556391,0.14560761947093162,-0.848,-0.9704993681275391,-0.9885980417820672,0.311422881216045,RISK_OFF,0.2
2026-02-24,64577.553200674425,56724400502.91585,8.0,31.817746978934963,-3847.233080287566,-4341.534249295442,494.3011690078765,7.4,-0.04552092215795426,0.8976004674815111,2.0698518081239166,-0.0820046595432225,0.02107492758028249,-1.03994033045372,-6196805928.772736,-0.10885612902908363,-0.5553891969746415,-0.33430542709496025,-0.06284094645304028,-0.024411195436226052,-0.852,-0.9686442775536948,-0.9995126944142605,-0.26561528365720266,RISK_OFF,0.2
2026-02-25,64074.11098528222,44864477921.16241,11.0,31.05656450008152,-3869.331399427916,-4247.093679321937,377.76227989402105,8.2,-0.007826479173612372,0.8872348464898796,1.9725485736096808,-0.07087129620183205,0.020750041153395637,-0.9128247264100149,-7129017537.884203,-0.12486974068985252,-0.5810447982808473,-0.33949513673782084,-0.050605600490025826,-0.10859776054279424,-0.836,-0.9620359069252413,-0.9986533351032312,-0.30241389209158803,RISK_OFF,0.2
2026-02-26,67947.39185585188,54747624390.78176,11.0,42.461480404776935,-3533.570282020315,-4104.388999861613,570.8187178412982,8.8,0.05869335901828274,0.9214946267853014,2.0807360797052876,0.014973192136514511,0.025791791217681197,0.15515610730653207,5884698100.290605,0.1028282701252316,-0.17123742048630275,-0.29956760887279477,0.022436351219667028,0.1989716974724674,-0.8240000000000001,-0.9693091091737632,0.5515626426926346,0.2515536016275091,RANGE_BOUND,0.4
2026-02-27,67469.06040327046,45543276394.82464,13.0,41.54741390143208,-3268.398465089005,-3937.190892907092,668.7924278180867,9.6,-0.007064628175071194,0.6548140427886894,0.8230146115124278,0.01922165854025745,0.025659546811214073,0.20020635480750718,-5504461269.694863,-0.09608530304943286,-0.1663400401151282,-0.30449846543596837,0.008224552460678991,0.24281979803805412,-0.8079999999999999,-0.6767073322880883,0.6644979722603669,-0.23569717014924166,RANGE_BOUND,0.4
2026-02-28,65883.99096235317,43031961580.21165,11.0,38.583355890254744,-3149.8403477933316,-3779.72078388434,629.8804360910085,10.8,-0.02377364565613829,0.4443855160305848,-0.15886462214145808,-0.043873144843114484,0.02396679532493319,-0.48924318075917567,-19298778278.997143,-0.3374392604237176,-0.36720125938872616,-0.32083807683650134,-0.030694336381962506,0.17484255218881886,-0.784,0.157541504235474,-0.960858157103792,-0.6877101807674942,RISK_OFF,0.2
2026-03-01,67008.45435746174,46319353202.33809,14.0,41.7577618862284,-2931.356533803235,-3610.0479338681193,678.6914000648844,12.0,0.01692331312482542,0.4473557451965249,-0.14477894956408666,-0.04032220396820671,0.024172820077834594,-0.4458132015416208,-15635986619.722853,-0.2773792989922722,-0.32517677965205966,-0.3092466005037261,-0.01426131956971266,0.25014112520415277,-0.76,0.14377579174985314,-0.945043925148408,-0.6001926480234815,RISK_OFF,0.2
2026-03-02,65713.4989891121,43467491553.81901,10.0,39.24226047101646,-2830.0752669408394,-3454.0534004826636,623.9781335418243,11.8,-0.019514427418759275,0.4448543232561142,-0.15562666977557488,-0.04468618992790018,0.024370547723157804,-0.49005409119781485,-18937804337.116245,-0.343270079236648,-0.3610394294151536,-0.3225955850678487,-0.027692756602389235,0.18422205991201587,-0.764,0.15438231516425882,-0.9611063374355598,-0.6953162936537547,RISK_OFF,0.2
2026-03-03,68864.03691918531,60995565405.364334,14.0,47.52467701318416,-2467.147313958005,-3256.672183177732,789.5248692197274,12.4,0.046829712765124966,0.4912028439665543,0.05962187034059641,-0.0006350590157286062,0.02780275576600278,-0.006104670438419309,-2120666350.2190747,-0.03885020513365915,-0.10861972278408155,-0.2901184177266848,0.06637730149345633,0.3549941275124393,-0.752,-0.0595513233560211,-0.024413829518754544,-0.09682125404397993,RANGE_BOUND,0.4
2026-03-04,68321.6178484252,52704039830.20494,10.0,46.35310440984253,-2197.956310126596,-3044.929008567505,846.9726984409094,11.8,-0.007907851565347006,0.4858967239020644,0.0336707963869063,0.012254860232269547,0.02727100511816241,0.12010005318646044,-3240603765.79658,-0.05957193543099522,-0.05113202309226024,-0.2957099183913682,0.0662905313523372,0.3336928074516824,-0.764,-0.033658077707841606,0.4465640700371662,-0.14783842784775764,RANGE_BOUND,0.4
2026-03-05,72669.7701652216,81081561357.69708,22.0,55.76666996341264,-1615.1425888603699,-2758.9717246260784,1143.8291357657085,14.0,0.06169925225357367,0.5350587986714772,0.26010419821157793,0.08938008412960388,0.031227621175004255,0.7649584370466109,521387229.4770377,0.009605800117426686,0.0862387892838278,-0.2508872012707447,0.06950050885526404,0.5048485447893207,-0.72,-0.25439299015101463,0.9956112774635623,0.024009885000996194,RANGE_BOUND,0.4
2026-03-06,70874.98687140146,55313274475.72516,18.0,51.731545270434786,-1283.289564710256,-2463.8352926429143,1180.5457279326583,14.8,-0.025007905092758395,0.5451223809037299,0.30368575186975083,0.0574393635483723,0.03233173392452238,0.4748064447280954,-874326782.0801795,-0.016292508368043097,0.046561855349396636,-0.26938863774548916,0.050481308732823305,0.4314826412806325,-0.7040000000000001,-0.2946819472874763,0.9561711280260001,-0.040708760970477695,RANGE_BOUND,0.4
2026-03-07,68148.28339966535,46427994894.47989,12.0,46.255622054612616,-1226.18118097377,-2216.3044703090854,990.1232893353153,15.2,-0.03923160754620558,0.5486491730925576,0.3133028505735112,0.0026152120178871974,0.03410458937314605,0.02049415708007846,-1359474398.4042141,-0.02577611263574529,-0.11732336651763867,-0.2974967281436416,0.03436787001270192,0.33192040099295667,-0.696,-0.3034388348026664,0.08179348837008187,-0.06435123233758648,RANGE_BOUND,0.4
2026-03-08,67271.1907777184,24588849466.218872,12.0,44.619488629550546,-1237.4320731762855,-2020.5299908825257,783.0979177062402,14.8,-0.01295389591739474,0.547495374930681,0.30083255953002325,-0.010450712017488754,0.03428509135905433,-0.08146602975072786,-11489217636.769495,-0.2353648933653298,-0.2556922435334066,-0.3065381948673923,0.003920944346142763,0.30217252053728266,-0.7040000000000001,-0.2920743335303475,-0.3147996228223235,-0.5287527082779381,RISK_OFF,0.2
2026-03-09,66036.15782362667,35845854760.95391,8.0,42.3480282948041,-1330.6662320867035,-1882.5572391233613,551.8910070366578,14.4,-0.018529635522120072,0.5491852869062971,0.3003694943132147,-0.02318536106355437,0.03459685058741319,-0.17910729695979605,-10400412380.645908,-0.22747763574783736,-0.33256058073961436,-0.3192694721324646,0.004910084525677538,0.19516949712408208,-0.7120000000000001,-0.29165071394672354,-0.6146925862993458,-0.514399565599524,RISK_OFF,0.2
2026-03-10,68459.31537095344,52419546997.01177,13.0,47.947068090623326,-1195.2483330749383,-1745.095457913677,549.8471248387386,12.6,0.036037194801529095,0.5714045959635202,0.39634136462471126,0.05837275589592898,0.03349142829084267,0.46581397183536616,-11625557867.55342,-0.2573811935031668,-0.10047919925403212,-0.2942904701635193,-0.005877110409702402,0.2839433918679161,-0.748,-0.376814148222706,0.9529787661509789,-0.5672460633576526,RANGE_BOUND,0.4
2026-03-11,69883.00887579883,57031319359.51854,15.0,50.960523373967604,-961.9596330857312,-1588.4682929480878,626.5086598623566,12.0,0.020582909464422417,0.5703704515638873,0.3845561634096477,0.08678214453396377,0.03356925442583153,0.690915068584999,4050922016.692794,0.08875118510013451,0.04937967608786336,-0.27961439476762096,0.02285354294211306,0.37606834581454734,-0.76,-0.36665768185482095,0.9920782418744328,0.2183072556037159,RANGE_BOUND,0.4
2026-03-12,70226.818790692,48188681300.73879,18.0,51.68790446482295,-740.7946511871996,-1418.9335645959102,678.1389134087106,13.2,0.00490773003860601,0.5655335659495324,0.35538229227749485,0.032996515554287044,0.029985865520245295,0.29409488680149476,-648060848.586962,-0.014280957797643098,0.008505540265185303,-0.27607024694671933,-0.033617161152090014,0.41694554826208247,-0.736,-0.34114016605870984,0.8263065707106486,-0.03568723274153505,RANGE_BOUND,0.4
2026-03-13,70544.42535461926,43093376170.49169,15.0,52.39043650520201,-533.7390032760741,-1241.894652331943,708.1556490558689,13.8,0.004512386102303609,0.5652872855290549,0.34780394510475715,0.04457352983166185,0.029865448771419615,0.39888156479438647,13410032100.87259,0.2954922558238339,0.13428026203160928,-0.2727962150974732,-0.004664008155401578,0.4434624819127639,-0.7240000000000001,-0.3344265331736237,0.9209923516025084,0.6283776312896496,RANGE_BOUND,0.4
2026-03-14,70965.28228600459,62328257621.5837,16.0,53.35830048092373,-331.8607888388942,-1059.8878796333333,728.0270907944391,15.4,0.00594811733034484,0.5626384085835595,0.32929772242575184,0.07429529281814498,0.028840573407345464,0.6884832678731492,28946639603.167385,0.6343906471936474,0.204352572251722,-0.2684578318465304,0.04133631466281473,0.46106000874406783,-0.6920000000000001,-0.3178896081582738,0.991923248379866,0.9195301573017521,RISK_ON,1.0
2026-03-15,71217.1010283798,23763781398.02588,15.0,53.961388351698105,-149.82410247967346,-877.8751242026015,728.051021722928,15.8,0.0035421969980511726,0.562604150655379,0.3230905903834076,0.06091417669137073,0.028647061604471655,0.5682955807958808,35854158298.059494,0.7997004445115221,0.21521063522090997,-0.2658619705627492,0.058656762353140435,0.4720252427581474,-0.684,-0.3122987704717586,0.9790112208406712,0.9639746322541926,RISK_ON,1.0
2026-03-16,72681.9132538886,29137209887.5333,23.0,57.41108856647673,111.35574787062069,-680.0289497879571,791.3846976585778,17.4,0.020359594971810384,0.566361025124075,0.3348562796885762,0.1007881990819404,0.02806812085211017,0.9596930054094073,45137453247.84338,1.0174767295177045,0.24701273257829118,-0.2507620248305844,0.10063812991682264,0.5347470648450314,-0.652,-0.3228775869023184,0.9990742069777552,0.9877274674231085,RISK_ON,1.0
2026-03-17,74858.14870100339,56424669615.78771,28.0,61.97030853948629,488.31765207022545,-446.3596294163206,934.677281486546,19.4,0.02950240448763271,0.5333485517746637,0.1747948865348859,0.08346089080444813,0.02652583763086228,0.8409107240240974,45709613621.95423,1.0169727005519642,0.30413276267706923,-0.2283284073473386,0.09346913996111783,0.6176419734452052,-0.612,-0.17303619284375768,0.9976073067734258,0.9876966903603832,RISK_ON,1.0
2026-03-18,73926.27899152413,47796151709.5938,26.0,59.05499901152822,703.7561169739201,-216.33648013827246,920.0925971121926,21.6,-0.01252660522779428,0.536091542776508,0.18308084702746535,0.07884213714200086,0.026739466766932174,0.7880279614872202,30734260612.081036,0.6819434844673845,0.2900860359749944,-0.23793454101931644,0.057857699328763834,0.5646363456641494,-0.568,-0.1810623676700361,0.9963495447994916,0.9360137047088751,RISK_ON,1.0
2026-03-19,71255.86350265636,46235388353.26782,23.0,51.568273185531304,651.5023269235389,-42.76871872591019,694.2710456494491,23.0,-0.03679125625627104,0.5148217185472549,0.07914485198387496,-0.019648371367843857,0.02362888906413528,-0.22223846914990983,17245107804.36581,0.3799862440266542,-0.017038920951770897,-0.2654623894780015,0.014653158575093306,0.41824818590307733,-0.54,-0.07898001297292855,-0.7108766470099753,0.73976748183161,RANGE_BOUND,0.4
2026-03-20,69871.4514796119,46069506172.99344,11.0,48.159570851206794,492.70079354236077,64.325183727744,428.3756098146168,22.2,-0.0196199641849533,0.5215901531571847,0.1066147152296288,-0.014260430460038762,0.023255792923026066,-0.16388434346532701,4507553183.867932,0.09876064286476473,-0.14140696274455147,-0.279733533625277,-0.00953971730047265,0.21177406857013203,-0.556,-0.10621259105444764,-0.5753858889773747,0.24200392459454861,RANGE_BOUND,0.4
